306521,10,0,0
306554,130,0,0
306696,48,0,0
306729,562,1,611
306799,33,0,0
306881,439,0,0
307055,105,0,0
307415,111,0,0
307570,58,0,0
307592,584,0,0
307624,101,0,0
307632,11,0,0
307923,68,0,0
307997,208,0,0
308027,165,0,0
308028,494,0,0
308030,101,0,0
308082,31,0,0
308188,282,0,0
308244,198,0,0
308249,306,0,0
308314,15,0,0
308348,308,1,306
308411,153,0,0
308571,61,0,0
308587,80,0,0
309276,128,0,0
309363,24,0,0
309463,24,0,0
309477,20,0,0
309690,85,0,0
309696,293,0,0
309740,125,1,435
309949,30,0,0
310040,114,0,0
310050,136,0,0
310150,432,0,0
310157,225,0,0
310199,29,0,0
310278,13,0,0
310333,39,0,0
310606,3,0,0
310828,5,0,0
310857,151,0,0
310960,20,0,0
311251,168,0,0
311337,20,1,162
311376,80,0,0
311608,5,0,0
311826,59,0,0
311880,20,0,0
311895,18,0,0
312377,9,0,0
312449,17,0,0
312670,147,0,0
312688,76,0,0
312751,162,0,0
312959,24,0,0
313033,122,0,0
313316,46,0,0
313395,47,0,0
313460,19,0,0
313527,111,0,0
313629,270,1,322
313658,51,0,0
313734,21,0,0
313897,247,0,0
313899,156,0,0
314139,85,0,0
314167,12,1,224
314238,419,1,670
314311,81,0,0
314560,41,0,0
314685,50,0,0
314805,40,0,0
314944,140,0,0
314982,77,0,0
315311,59,0,0
315427,102,0,0
315519,55,0,0
315578,19,0,0
315647,146,0,0
315722,81,0,0
315742,20,0,0
315847,73,0,0
315853,17,0,0
315920,54,1,183
316055,10,1,720
316167,44,0,0
316199,142,0,0
316271,26,0,0
316366,56,0,0
316483,55,0,0
316582,87,0,0
316607,22,1,758
316740,24,0,0
316784,8,0,0
317026,56,0,0
317101,25,0,0
317112,22,0,0
317138,338,1,676
317313,10,0,0
317608,39,0,0
317619,97,0,0
317712,66,0,0
317750,7,0,0
317829,76,0,0
317861,187,0,0
317933,11,0,0
318014,47,0,0
318024,24,0,0
318066,11,0,0
318376,11,0,0
318675,123,0,0
318800,85,1,613
318901,35,1,698
318925,91,0,0
319091,52,0,0
319348,18,0,0
319418,125,0,0
319527,94,0,0
319569,55,0,0
319619,4,1,395
319658,50,0,0
319741,7,0,0
319766,38,0,0
320029,26,0,0
320113,34,0,0
320139,65,0,0
320144,65,0,0
320349,84,0,0
320409,83,0,0
320450,17,0,0
320465,68,0,0
320516,1195,0,0
320523,39,0,0
320604,96,0,0
320630,484,0,0
320814,303,0,0
320918,55,0,0
321086,43,0,0
321153,116,0,0
321197,23,0,0
321232,57,0,0
321554,18,0,0
321612,64,0,0
321621,60,0,0
321701,70,0,0
321711,122,0,0
321824,98,0,0
322217,368,0,0
322446,325,0,0
322748,30,0,0
322786,41,0,0
322980,34,0,0
323042,6,1,393
323132,5,1,485
323218,43,1,101
323344,167,0,0
323353,11,0,0
323462,108,0,0
323753,81,0,0
323890,10,1,124
324333,228,0,0
324353,92,0,0
324514,164,1,403
324559,57,0,0
324573,79,0,0
324612,21,0,0
324673,72,0,0
325035,8,1,604
325125,5,0,0
325145,15,0,0
325202,64,0,0
325422,26,0,0
325473,14,0,0
325545,153,0,0
325705,16,0,0
325737,49,0,0
325807,9,0,0
325837,133,1,162
325925,23,0,0
326022,23,0,0
326030,44,0,0
326087,23,0,0
326132,26,0,0
326198,41,0,0
326252,4,0,0
326439,55,0,0
326439,99,0,0
326589,496,0,0
326629,22,0,0
326665,13,0,0
326790,44,0,0
326874,7,0,0
326898,467,0,0
326906,34,0,0
326943,7,1,199
327161,64,0,0
327309,285,0,0
327352,64,0,0
327717,89,0,0
327771,21,0,0
327778,24,0,0
327838,11,0,0
328009,263,0,0
328030,44,1,627
328111,285,0,0
328123,78,1,715
328227,52,0,0
328483,61,1,349
328515,81,0,0
328693,6,0,0
328815,9,0,0
328831,125,0,0
328864,37,1,646
328911,21,0,0
329177,5,0,0
329257,7,0,0
329283,15,0,0
329369,138,0,0
329519,26,0,0
329531,4,0,0
329549,79,0,0
329790,52,0,0
329937,61,0,0
329958,71,0,0
330221,18,0,0
330224,29,0,0
330273,201,0,0
330421,8,0,0
330628,40,0,0
330662,15,0,0
330682,151,0,0
330772,47,0,0
330957,159,0,0
331005,266,0,0
331166,89,0,0
331205,66,0,0
331239,218,1,640
331476,171,0,0
331522,66,0,0
331564,403,0,0
331664,66,0,0
331804,26,0,0
331957,702,0,0
331969,142,0,0
332076,40,0,0
332218,346,0,0
332228,18,0,0
332396,14,1,605
332529,43,0,0
332538,24,0,0
332628,70,1,80
332646,74,0,0
332664,85,0,0
332719,50,1,267
332894,26,0,0
333166,34,0,0
333228,27,0,0
333350,25,0,0
333352,23,0,0
333490,102,0,0
333499,6,0,0
333580,56,0,0
333647,32,0,0
333693,103,0,0
333777,42,0,0
333813,31,0,0
333969,30,0,0
333983,16,0,0
334018,167,0,0
334130,74,0,0
334131,34,0,0
334241,77,0,0
334490,18,0,0
334591,102,1,719
334731,97,0,0
334749,297,0,0
334756,83,0,0
334885,52,0,0
335021,68,0,0
335496,8,0,0
335535,226,0,0
335572,16,0,0
335661,22,0,0
335717,1224,0,0
335891,45,0,0
335944,192,1,171
335985,90,0,0
336242,216,1,310
336344,11,1,731
336371,4,0,0
336597,122,0,0
336613,52,0,0
336760,22,0,0
336810,157,0,0
337091,24,0,0
337094,82,0,0
337095,37,0,0
337386,11,0,0
337414,39,0,0
337506,116,0,0
337508,68,0,0
337659,35,0,0
337666,17,0,0
337983,119,0,0
338095,202,0,0
338160,27,0,0
338196,52,0,0
338274,38,1,395
338317,14,0,0
338612,80,0,0
338667,97,0,0
339244,55,0,0
339339,30,0,0
339346,22,1,373
339409,42,0,0
339418,56,0,0
339564,72,0,0
339723,29,0,0
339789,66,0,0
339827,53,0,0
340137,64,0,0
340228,170,0,0
340390,22,0,0
340399,17,0,0
340550,9,0,0
340760,9,0,0
340916,175,0,0
341092,39,0,0
341108,36,0,0
341121,20,0,0
341210,118,0,0
341259,51,0,0
341367,35,0,0
341538,54,0,0
341539,96,0,0
341794,36,0,0
341806,24,0,0
341884,153,0,0
342015,110,0,0
342025,190,0,0
342131,460,0,0
342234,284,0,0
342243,22,0,0
342247,309,0,0
342282,49,0,0
342333,258,0,0
342379,9,0,0
342426,89,0,0
342483,13,0,0
342492,107,0,0
342562,43,0,0
342588,27,0,0
342610,38,0,0
342764,66,0,0
342816,39,0,0
343266,521,0,0
343273,112,0,0
343284,21,0,0
343352,139,1,170
343394,13,0,0
343394,14,0,0
343443,24,0,0
343564,62,1,725
343819,44,1,358
343909,17,0,0
344018,188,0,0
344040,84,0,0
344130,81,0,0
344187,49,1,497
344216,62,0,0
344467,23,0,0
344509,10,0,0
344722,179,0,0
344749,95,0,0
344777,11,0,0
344861,80,0,0
345077,216,0,0
345121,33,0,0
345197,108,0,0
345341,51,0,0
345346,134,0,0
345430,41,0,0
345500,178,0,0
345633,140,0,0
345807,159,0,0
346208,90,0,0
346295,94,0,0
346368,78,0,0
346426,185,0,0
346437,83,0,0
346513,44,0,0
346882,34,0,0
346964,83,0,0
347025,136,0,0
347042,28,0,0
347078,73,0,0
347446,118,0,0
347677,51,0,0
347708,18,0,0
347761,26,0,0
347880,17,0,0
347978,78,0,0
347981,38,0,0
348199,81,0,0
348222,24,0,0
348342,198,0,0
348505,31,0,0
348655,71,0,0
348823,6,0,0
348919,70,0,0
349231,45,0,0
349240,80,0,0
349263,14,0,0
349271,49,0,0
349287,16,0,0
349296,18,0,0
349299,56,0,0
349410,82,0,0
349452,9,0,0
349533,94,0,0
349658,43,0,0
350161,119,0,0
350199,894,0,0
350233,73,0,0
350249,90,0,0
350350,3,0,0
350429,202,0,0
350508,54,0,0
350537,24,0,0
350614,520,0,0
350621,113,1,83
350693,9,0,0
351128,747,0,0
351242,6,0,0
351533,20,0,0
351537,14,0,0
351581,272,0,0
351639,27,0,0
351734,80,0,0
351865,7,0,0
351940,64,1,567
352546,56,0,0
352681,32,0,0
352896,28,1,103
353077,189,0,0
353288,105,0,0
353317,132,0,0
353732,71,0,0
354155,57,0,0
354167,155,0,0
354328,77,0,0
354379,179,0,0
354561,217,0,0
354588,11,0,0
354632,204,0,0
354800,18,0,0
355465,144,0,0
355482,366,0,0
355537,89,0,0
355589,221,0,0
355589,7,0,0
355776,48,0,0
355887,253,0,0
355930,23,0,0
355981,82,1,352
355989,36,0,0
356056,43,1,641
356099,53,0,0
356226,338,0,0
356227,40,0,0
356340,20,0,0
356399,46,0,0
356443,181,0,0
356518,37,0,0
356658,11,0,0
356835,36,0,0
356872,418,0,0
356901,9,0,0
356930,64,0,0
356996,32,0,0
357027,36,0,0
357100,7,1,192
357123,17,1,419
357190,75,0,0
357195,167,0,0
357205,204,0,0
357291,49,0,0
357392,83,0,0
357438,65,0,0
357461,12,0,0
357562,18,1,494
357615,243,0,0
357659,11,0,0
357662,448,0,0
357772,50,0,0
357848,86,1,110
358012,12,0,0
358058,123,0,0
358067,6,0,0
358155,34,0,0
358243,50,0,0
358309,123,0,0
358324,549,0,0
358350,6,0,0
358658,47,0,0
358746,52,0,0
358914,45,0,0
359113,24,0,0
359152,480,0,0
359156,86,0,0
359245,31,0,0
359274,13,0,0
359736,208,0,0
359750,9,0,0
359755,14,0,0
359811,258,0,0
359940,95,0,0
360152,170,0,0
360192,18,0,0
360332,199,0,0
360418,44,0,0
360467,42,0,0
360550,72,0,0
360558,36,0,0
360593,100,0,0
360597,305,0,0
360806,56,0,0
360836,110,0,0
360872,4,0,0
361094,103,0,0
361196,6,0,0
361264,31,0,0
361506,63,0,0
361679,15,1,289
361679,203,0,0
361744,136,0,0
362020,85,0,0
362097,36,0,0
362240,15,0,0
362362,110,0,0
362369,65,0,0
362631,35,0,0
362739,43,0,0
362804,330,0,0
362907,37,0,0
363068,128,0,0
363159,130,0,0
363385,63,0,0
363414,5,0,0
363482,85,0,0
363588,153,0,0
363717,26,0,0
363981,106,0,0
364038,17,0,0
364270,33,0,0
364328,28,0,0
364330,36,0,0
364652,31,0,0
364742,19,0,0
364978,65,0,0
365445,33,0,0
365514,120,0,0
366054,76,0,0
366137,123,0,0
366138,190,0,0
366170,12,0,0
366300,25,0,0
366351,61,0,0
366354,49,0,0
366498,17,0,0
366589,77,0,0
366591,32,0,0
366593,48,0,0
366641,49,0,0
366683,213,0,0
366719,218,0,0
367039,99,0,0
367215,74,0,0
367268,801,1,169
367434,298,0,0
367508,30,0,0
367634,27,0,0
368116,138,0,0
368128,37,0,0
368299,254,0,0
368504,107,0,0
368657,435,0,0
368675,284,0,0
368686,68,0,0
368743,28,0,0
368861,178,0,0
368939,173,0,0
368983,548,0,0
369078,12,0,0
369335,20,0,0
369368,49,0,0
369398,52,0,0
369638,149,0,0
369796,62,0,0
369813,136,0,0
370002,81,0,0
370478,106,0,0
370495,25,0,0
370682,170,0,0
370736,29,0,0
370839,132,0,0
370985,118,0,0
371072,374,0,0
371286,61,0,0
371303,11,0,0
371386,40,0,0
371471,41,0,0
371531,46,0,0
371572,37,0,0
371629,66,0,0
371756,84,0,0
371831,245,0,0
371978,140,0,0
372027,33,0,0
372033,68,0,0
372055,123,0,0
372080,40,0,0
372205,46,0,0
372207,3757,0,0
372233,7,0,0
372355,18,1,586
372355,92,0,0
372388,46,0,0
372397,9,0,0
372418,63,0,0
372419,22,0,0
372434,18,0,0
372623,356,0,0
372739,29,0,0
372810,58,0,0
372896,113,0,0
373022,25,0,0
373152,9,0,0
373154,173,1,152
373221,234,0,0
373407,117,0,0
373455,86,0,0
373459,265,0,0
373590,262,0,0
373699,60,0,0
373711,16,0,0
373734,12,0,0
373901,178,0,0
373987,6,0,0
374074,30,0,0
374114,19,0,0
374180,61,0,0
374533,11,0,0
374726,29,0,0
374775,68,0,0
374898,80,0,0
374936,74,0,0
374936,43,0,0
375131,25,0,0
375343,22,1,352
375351,246,0,0
375366,52,0,0
375491,24,1,656
375644,18,0,0
375675,6,0,0
375701,123,0,0
375738,87,0,0
375779,30,0,0
375931,64,0,0
376189,105,0,0
376257,8,0,0
376438,253,0,0
376534,44,1,573
376577,8,0,0
376643,213,0,0
376864,29,0,0
376878,29,0,0
377026,52,0,0
377207,473,0,0
377223,15,0,0
377308,71,0,0
377556,31,0,0
377635,89,0,0
377641,23,0,0
377693,10,0,0
377712,219,0,0
377737,30,0,0
377924,29,0,0
378067,48,1,346
378171,94,0,0
378275,215,0,0
378287,287,0,0
378413,21,0,0
378606,84,0,0
378697,13,0,0
378757,93,0,0
378814,62,0,0
378863,185,0,0
378971,85,0,0
378980,5,0,0
379005,280,1,589
379094,65,0,0
379196,24,0,0
379239,339,0,0
379336,37,0,0
379475,132,1,283
379507,76,1,605
379780,47,0,0
379803,382,0,0
380035,213,0,0
380054,7,0,0
380130,73,0,0
380241,17,0,0
380299,55,1,238
380317,51,0,0
380354,116,0,0
380363,18,0,0
380378,45,0,0
380382,25,0,0
380519,50,1,356
380579,43,0,0
380737,129,0,0
381051,110,0,0
381174,32,0,0
381177,14,0,0
381179,18,0,0
381184,12,0,0
381315,249,0,0
381488,75,0,0
381518,34,0,0
381533,7,0,0
381577,84,0,0
381767,44,0,0
381819,41,0,0
381840,28,0,0
381919,67,0,0
382199,210,0,0
382319,5,0,0
382443,122,0,0
382506,14,0,0
382511,82,0,0
382580,87,0,0
382655,11,0,0
382748,9,0,0
382848,96,0,0
382989,168,0,0
383129,776,0,0
383249,36,0,0
383386,114,0,0
383409,112,0,0
383419,80,0,0
383493,237,0,0
383549,56,0,0
383611,39,0,0
383733,264,0,0
383817,593,0,0
383828,81,0,0
383878,19,0,0
383954,44,0,0
383988,345,0,0
384035,82,0,0
384052,9,0,0
384305,17,0,0
384467,1828,0,0
384701,142,0,0
384706,31,0,0
384746,54,0,0
384758,162,0,0
384928,30,0,0
384934,20,0,0
385020,18,0,0
385091,365,0,0
385173,612,0,0
385270,84,0,0
385432,31,0,0
385459,82,0,0
385549,14,0,0
385617,32,0,0
385786,30,0,0
385834,13,1,715
385872,108,0,0
385894,36,0,0
386091,71,1,729
386153,25,0,0
386158,37,0,0
386257,288,0,0
386766,77,0,0
386803,9,0,0
386895,117,0,0
386914,33,0,0
387149,152,0,0
387295,35,0,0
387406,200,0,0
388073,57,0,0
388157,89,0,0
388161,96,0,0
388815,63,0,0
388896,66,0,0
388916,9,0,0
388926,8,0,0
389016,51,0,0
389118,68,1,343
389173,136,0,0
389207,38,0,0
389399,32,0,0
389538,14,0,0
389646,15,0,0
389670,60,0,0
389698,192,0,0
389793,40,0,0
389816,254,1,372
389843,43,0,0
389861,104,0,0
389912,110,0,0
390057,107,0,0
390167,96,0,0
390280,30,0,0
390351,187,0,0
390453,89,0,0
390484,51,0,0
390545,13,1,301
390600,113,0,0
390707,179,0,0
390873,314,0,0
391013,313,0,0
391128,41,0,0
391217,20,0,0
391240,45,0,0
391401,345,0,0
391578,22,0,0
391587,10,0,0
391657,96,0,0
391709,172,0,0
391886,53,0,0
392000,40,0,0
392145,35,1,147
392279,64,0,0
392538,278,0,0
392589,351,0,0
392617,312,0,0
392703,76,0,0
392729,25,0,0
392798,27,0,0
392930,37,0,0
392978,449,0,0
393436,136,0,0
393578,111,1,642
393604,29,0,0
393810,20,0,0
393820,19,0,0
394017,894,0,0
394039,85,0,0
394078,13,0,0
394233,772,0,0
394236,62,0,0
394264,334,0,0
394403,8,0,0
394554,95,0,0
394588,325,0,0
394630,180,0,0
394683,56,0,0
394686,87,0,0
394908,16,0,0
395068,3,0,0
395128,29,0,0
395379,95,0,0
395453,170,0,0
395591,24,0,0
395700,160,0,0
395710,14,0,0
395809,58,0,0
395909,175,0,0
395930,102,0,0
396037,45,0,0
396089,509,0,0
396107,53,0,0
396190,406,0,0
396282,189,0,0
396379,69,0,0
396501,2,0,0
396580,20,0,0
396620,40,0,0
396684,26,0,0
396830,79,0,0
397054,21,0,0
397123,22,0,0
397243,49,1,449
397252,29,0,0
397327,372,0,0
397413,162,0,0
397427,27,0,0
397586,267,0,0
397754,44,0,0
397774,17,0,0
397789,51,0,0
397853,223,0,0
397984,48,0,0
398257,649,0,0
398531,85,0,0
398642,244,0,0
398690,38,1,611
398822,26,1,134
399033,3,0,0
399058,73,0,0
399127,139,0,0
399135,40,1,471
399153,59,0,0
399248,31,0,0
399295,5,1,381
399812,164,0,0
399836,190,1,308
399856,30,1,684
399870,58,0,0
399908,14,0,0
400046,36,0,0
400052,37,0,0
400063,245,0,0
400159,22,0,0
400164,322,1,270
400166,123,0,0
400166,51,0,0
400227,16,0,0
400349,254,0,0
400392,54,0,0
400407,45,0,0
400645,7,0,0
400698,77,0,0
400729,18,1,699
400748,76,0,0
400874,5,0,0
400998,42,1,411
401010,78,0,0
401015,267,0,0
401016,54,0,0
401380,62,0,0
401534,28,0,0
401669,3,0,0
401784,269,0,0
401896,43,0,0
401897,72,1,350
401996,460,0,0
402027,63,0,0
402187,16,0,0
402254,3,0,0
402489,54,0,0
402491,63,0,0
402508,28,0,0
402515,7,0,0
402572,86,0,0
402662,74,0,0
402733,119,0,0
403004,4,0,0
403033,13,0,0
403054,55,0,0
403267,93,0,0
403299,859,0,0
403575,79,1,574
403584,15,0,0
403696,29,1,164
403741,246,0,0
403781,40,0,0
403954,49,0,0
404350,39,0,0
404365,50,0,0
404446,87,0,0
404465,40,0,0
404950,50,0,0
405054,26,0,0
405081,201,0,0
405093,9,0,0
405094,201,0,0
405186,109,0,0
405214,25,0,0
405364,189,0,0
405567,42,0,0
405588,7,0,0
405707,15,0,0
405818,77,0,0
405838,156,0,0
406252,77,0,0
406343,50,0,0
406468,20,0,0
406765,11,0,0
406789,24,0,0
407132,21,0,0
407330,70,0,0
407581,13,0,0
407605,58,0,0
407640,12,0,0
407856,35,0,0
407859,113,0,0
407933,345,0,0
408002,257,0,0
408014,2553,0,0
408096,33,0,0
408123,24,0,0
408193,29,0,0
408228,220,0,0
408252,47,0,0
408271,15,0,0
408466,179,0,0
408520,19,0,0
408526,36,0,0
408598,4,0,0
408856,94,0,0
408890,44,1,293
408930,43,1,365
408959,23,0,0
409047,286,0,0
409056,64,0,0
409188,16,0,0
409198,24,0,0
409231,18,0,0
409476,4,0,0
409769,30,0,0
409832,11,0,0
409865,59,0,0
409883,28,0,0
409912,26,0,0
410002,30,0,0
410022,152,1,80
410155,22,0,0
410582,207,0,0
410595,31,0,0
410879,17,0,0
411023,47,0,0
411167,46,0,0
411206,4,0,0
411222,2,1,694
411336,55,1,100
411621,42,0,0
411621,23,1,633
411787,45,0,0
411920,53,0,0
412199,306,0,0
412216,108,0,0
412278,3,1,738
412350,141,0,0
412552,47,1,712
412643,10,0,0
412824,157,0,0
412846,195,0,0
412858,103,0,0
412927,128,0,0
413202,78,0,0
413253,32,0,0
413273,52,0,0
413275,728,0,0
413311,34,0,0
413389,204,0,0
413671,5,0,0
413792,261,0,0
413947,14,0,0
413969,43,0,0
413973,256,0,0
414202,51,0,0
414214,13,0,0
414225,91,0,0
414275,83,0,0
414341,206,1,172
414635,139,0,0
414640,11,0,0
414828,26,0,0
414848,39,0,0
414910,64,0,0
415139,54,0,0
415233,36,0,0
415394,54,0,0
415396,1798,0,0
415574,124,0,0
415680,27,0,0
415838,9,0,0
416009,25,0,0
416052,122,0,0
416219,483,0,0
416244,51,0,0
416361,111,0,0
416396,74,0,0
416401,22,1,416
416410,61,0,0
416528,3,0,0
416582,28,0,0
416609,76,0,0
416840,52,0,0
416981,76,1,270
417087,104,0,0
417142,187,0,0
417151,95,0,0
417164,35,0,0
417180,58,0,0
417498,18,0,0
417553,7,0,0
418073,8,0,0
418264,42,0,0
418315,127,0,0
418343,88,0,0
418463,17,0,0
418716,34,0,0
418731,501,0,0
418763,107,1,109
418780,138,0,0
418838,31,0,0
418909,11,0,0
418956,39,0,0
418966,150,1,226
419109,54,0,0
419333,52,0,0
419467,825,0,0
419532,13,0,0
419778,41,0,0
419787,13,0,0
419872,30,0,0
419886,146,1,359
419917,66,0,0
419952,48,0,0
419999,127,1,363
420041,75,0,0
420106,192,0,0
420130,249,0,0
420137,10,0,0
420172,16,0,0
420187,149,0,0
420192,36,0,0
420223,42,0,0
420258,57,1,715
420331,115,0,0
420478,18,0,0
420601,94,0,0
420675,39,0,0
420745,523,0,0
420811,51,1,229
420891,83,0,0
421040,43,0,0
421091,19,0,0
421256,22,1,589
421273,172,0,0
421451,144,0,0
421715,33,0,0
421857,7,0,0
421885,44,0,0
421899,54,0,0
421929,9,0,0
422306,39,0,0
422349,49,0,0
422394,144,0,0
422405,45,0,0
422471,89,0,0
422529,65,0,0
422835,40,0,0
423061,15,0,0
423086,26,0,0
423593,113,0,0
423658,15,0,0
423711,134,0,0
423843,4,0,0
424190,49,0,0
424404,16,0,0
424410,30,0,0
424452,6,0,0
424490,9,0,0
424521,289,0,0
424683,24,0,0
424826,10,0,0
424968,372,0,0
425028,90,0,0
425178,11,0,0
425251,11,0,0
425327,145,0,0
425370,28,0,0
425398,20,0,0
425466,42,0,0
425479,22,0,0
425561,58,0,0
425779,3,1,736
425920,48,0,0
425961,50,0,0
425982,570,0,0
426009,12,0,0
426025,94,0,0
426050,219,0,0
426143,67,0,0
426304,72,0,0
426338,22,0,0
426459,50,0,0
426487,94,0,0
426560,28,0,0
426611,4,0,0
426688,52,0,0
426793,420,0,0
426836,36,0,0
426945,13,1,462
426972,211,0,0
427081,382,0,0
427089,28,0,0
427217,171,0,0
427255,57,0,0
427274,169,0,0
427348,68,0,0
427402,172,1,720
427466,12,0,0
427834,12,0,0
427877,22,0,0
427914,3,0,0
428168,33,0,0
428260,67,0,0
428279,533,0,0
428386,97,0,0
428564,45,0,0
428689,884,0,0
428803,44,0,0
428932,22,0,0
428936,29,0,0
429055,53,0,0
429215,61,0,0
429475,32,0,0
429600,219,0,0
429613,202,1,188
429782,41,0,0
429872,18,0,0
430035,27,0,0
430082,19,0,0
430279,60,0,0
430371,248,0,0
430375,13,0,0
430383,26,0,0
430639,131,0,0
430928,14,0,0
431073,22,0,0
431133,58,0,0
431190,14,0,0
431264,33,0,0
431298,25,0,0
431419,20,0,0
431422,9,0,0
431525,233,0,0
431562,13,0,0
431574,47,0,0
431640,80,0,0
431667,71,0,0
431669,119,0,0
431878,92,0,0
431909,89,0,0
432101,143,0,0
432277,754,0,0
432330,250,0,0
432437,38,0,0
432459,53,0,0
432551,37,0,0
432613,61,0,0
432748,140,0,0
432896,68,1,83
432953,17,0,0
433000,185,0,0
433054,61,0,0
433074,50,0,0
433249,7,0,0
433310,73,0,0
433331,42,0,0
433409,6,0,0
433463,259,1,388
433683,146,0,0
433762,135,0,0
433818,232,0,0
434041,25,0,0
434237,15,0,0
434369,35,0,0
434515,50,0,0
434539,34,0,0
434570,61,0,0
434653,38,0,0
434844,72,0,0
434879,2,0,0
434936,16,0,0
435034,42,0,0
435056,41,0,0
435086,16,0,0
435212,40,1,361
435337,680,0,0
435385,18,0,0
435438,70,0,0
435907,22,0,0
436010,74,0,0
436041,15,0,0
436085,301,0,0
436185,212,0,0
436366,90,0,0
436410,28,0,0
436516,13,0,0
436544,27,0,0
436548,15,0,0
436668,46,0,0
436748,9,0,0
436900,16,0,0
436921,94,0,0
437107,53,0,0
437144,244,0,0
437154,21,0,0
437270,38,0,0
437298,37,0,0
437301,24,0,0
437311,394,0,0
437345,427,0,0
437527,6,0,0
437613,9,0,0
437839,38,1,612
437869,81,0,0
437907,76,0,0
438051,12,0,0
438163,66,0,0
438180,49,0,0
438193,110,0,0
438279,24,0,0
438417,41,0,0
438439,5,0,0
438575,62,0,0
438612,144,0,0
438747,281,0,0
438774,67,0,0
438861,211,0,0
438936,115,0,0
439012,136,0,0
439069,18,0,0
439168,12,0,0
439389,45,0,0
439449,49,0,0
439493,5,0,0
439605,430,0,0
439657,44,0,0
439932,111,0,0
439971,45,0,0
439999,24,0,0
440016,32,0,0
440076,28,1,381
440130,44,1,302
440143,100,1,158
440159,27,0,0
440180,962,0,0
440375,143,0,0
440688,78,0,0
440772,37,1,694
440899,5,0,0
440959,58,0,0
441021,87,1,381
441061,22,0,0
441188,9,0,0
441218,55,0,0
441368,23,0,0
441371,46,0,0
441520,39,0,0
441676,9,0,0
441724,452,0,0
441805,15,0,0
442005,139,0,0
442060,86,0,0
442111,79,1,509
442180,69,0,0
442389,45,0,0
442429,126,0,0
442453,84,0,0
442730,28,0,0
442835,55,0,0
442837,49,0,0
442869,174,0,0
442900,121,0,0
442986,27,0,0
443017,100,1,83
443124,25,0,0
443241,24,0,0
443316,42,0,0
443556,196,0,0
443573,70,0,0
443744,60,0,0
443949,13,0,0
443949,17,0,0
444086,24,1,264
444169,100,0,0
444397,37,0,0
444514,11,0,0
444547,69,0,0
444702,74,0,0
444799,18,0,0
445083,129,0,0
445088,40,0,0
445241,340,0,0
445252,114,0,0
445427,53,0,0
445469,144,0,0
445552,56,0,0
445555,60,0,0
445578,91,0,0
445585,188,0,0
445691,94,0,0
445774,23,0,0
445922,15,0,0
445938,75,0,0
446015,22,1,422
446267,103,0,0
446336,30,0,0
446514,152,0,0
446654,233,0,0
446705,28,0,0
446736,89,0,0
446754,53,1,670
446772,42,0,0
446807,164,0,0
446982,23,0,0
447127,14,0,0
447186,7,0,0
447235,63,0,0
447339,31,0,0
447348,17,0,0
447544,55,0,0
447740,66,0,0
447879,120,0,0
447884,14,0,0
447958,191,0,0
448090,85,0,0
448091,12,0,0
448190,35,0,0
448222,19,0,0
448271,24,0,0
448423,50,0,0
448473,146,0,0
448539,14,0,0
448591,35,0,0
448709,53,0,0
448837,15,0,0
448918,11,0,0
449063,71,0,0
449294,15,0,0
449382,28,0,0
449416,105,0,0
449437,24,0,0
449461,59,0,0
449483,350,0,0
449682,18,0,0
449693,78,0,0
449860,162,0,0
450031,360,0,0
450035,10,0,0
450069,97,0,0
450137,28,0,0
450192,94,0,0
450205,81,0,0
450213,248,0,0
450337,36,1,717
450370,85,0,0
450603,47,0,0
450924,28,0,0
450962,107,0,0
451682,19,0,0
451930,60,0,0
451971,14,0,0
451984,5,0,0
452001,8,0,0
452040,374,0,0
452081,51,0,0
452520,80,1,589
452540,60,0,0
452964,78,0,0
452998,29,0,0
453082,82,0,0
453272,129,0,0
453277,109,0,0
453467,26,0,0
453699,30,0,0
453707,35,0,0
453728,17,0,0
453815,131,0,0
453886,62,0,0
453887,72,0,0
453955,257,0,0
454087,57,1,113
454163,19,0,0
454558,54,0,0
454583,80,0,0
454646,54,0,0
454680,32,0,0
454727,10,0,0
454756,141,0,0
454854,620,0,0
454906,125,0,0
455045,142,0,0
455067,123,0,0
455154,32,0,0
455542,8,0,0
455909,14,0,0
455920,46,0,0
455932,410,0,0
456168,17,0,0
456348,462,0,0
456444,54,1,735
456658,98,0,0
456680,76,0,0
456855,52,0,0
456897,20,0,0
456935,312,0,0
457036,20,0,0
457075,139,0,0
457143,12,0,0
457147,15,0,0
457393,84,0,0
457452,19,0,0
457464,61,1,590
457705,19,0,0
457747,345,0,0
457819,44,0,0
457937,18,0,0
458060,10,0,0
458116,97,0,0
458300,28,0,0
458368,12,0,0
458414,144,0,0
458429,25,0,0
458444,180,0,0
459057,105,1,583
459078,56,0,0
459218,5,0,0
459358,150,0,0
459369,124,0,0
459373,4,0,0
459571,28,0,0
459680,16,0,0
459705,19,0,0
459751,706,0,0
460294,37,0,0
460435,11,0,0
460462,12,0,0
460627,133,0,0
460649,11,0,0
460713,61,0,0
460753,16,0,0
460809,25,0,0
461036,363,0,0
461077,305,0,0
461107,120,1,264
461215,3,0,0
461270,19,0,0
461405,74,0,0
461529,57,0,0
461529,191,0,0
461782,90,0,0
461809,184,0,0
461811,287,0,0
462169,72,0,0
462170,23,0,0
462357,83,0,0
462414,8,0,0
462466,16,0,0
462642,28,0,0
462649,10,1,589
